Title,Company,Location,Stipend_Raw,Duration_Raw,URL,Location_Clean,Stipend_Monthly,Duration_Clean,Title_Clean,Company_Clean
Social Media Marketing - Internship,Social Hippi,Mumbai,"₹ 5,000 - 10,000 /month",3 Months,https://internshala.com/internship/detail/social-media-marketing-internship-in-bangalore-at-social-hippi1761914012,Mumbai,5000.0,3.0,Social Media Marketing - Internship,Social Hippi
Customer Service/Customer Support - Internship,Sugar.fit,Mumbai,"₹ 15,000 /month",1 Month,https://internshala.com/internship/detail/customer-service-customer-support-internship-in-bangalore-at-sugarfit1761916573,Mumbai,15000.0,1.0,Customer Service/Customer Support - Internship,Sugar.fit
Organizational Psychology - Internship,Mdtresy Medical Travel Private Limited,Mumbai,"₹ 1,000 /month",1 Month,https://internshala.com/internship/detail/work-from-home-part-time-organizational-psychology-internship-at-mdtresy-medical-travel-private-limited1762105180,Mumbai,1000.0,1.0,Organizational Psychology - Internship,Mdtresy Medical Travel Private Limited
Marketing & Promotions - Internship,Ambrosia Botanical,Mumbai,"₹ 8,000 - 12,000 /month",3 Months,https://internshala.com/internship/detail/marketing-promotions-internship-in-gurgaon-at-ambrosia-botanical1761917158,Mumbai,8000.0,3.0,Marketing & Promotions - Internship,Ambrosia Botanical
Behavioral & Digital Research Analyst - Internship,OURI.OUT,Mumbai,"₹ 10,000 - 25,000 /month",2 Months,https://internshala.com/internship/detail/work-from-home-part-time-behavioral-digital-research-analyst-internship-at-ouriout1761918160,Mumbai,10000.0,2.0,Behavioral & Digital Research Analyst - Internship,OURI.OUT
Data Entry Operator - Internship,10 Fingers Solutions Private Limited,Mumbai,"₹ 8,000 - 14,000 /month",3 Months,https://internshala.com/internship/detail/data-entry-operator-internship-in-multiple-locations-at-10-fingers-solutions-private-limited1762115623,Mumbai,8000.0,3.0,Data Entry Operator - Internship,10 Fingers Solutions Private Limited
Medical Imaging - Mammogram Annotation (AI) - Internship,Pulse Hitech Health Services Pvt. Ltd.,Mumbai,"₹ 7,000 - 12,000 /month",2 Months,https://internshala.com/internship/detail/medical-imaging-mammogram-annotation-ai-internship-in-mumbai-at-pulse-hitech-health-services-pvt-ltd1761923026,Mumbai,7000.0,2.0,Medical Imaging - Mammogram Annotation (AI) - Internship,Pulse Hitech Health Services Pvt. Ltd.
Customer Service/Customer Support - Internship,Krish Mehta,Mumbai,"₹ 3,500 - 5,000 /month",3 Months,https://internshala.com/internship/detail/part-time-customer-service-customer-support-internship-in-virar-at-krish-mehta1761925054,Mumbai,3500.0,3.0,Customer Service/Customer Support - Internship,Krish Mehta
Project Management - Internship,MagicTeal,Mumbai,"₹ 4,000 - 6,000 /month",3 Months,https://internshala.com/internship/detail/work-from-home-project-management-internship-at-magicteal1761934027,Mumbai,4000.0,3.0,Project Management - Internship,MagicTeal
Growth - Brand Building And Partnerships - Internship,MakerVerse,Mumbai,"₹ 13,000 - 20,000 /month",6 Months,https://internshala.com/internship/detail/growth-brand-building-and-partnerships-internship-in-hyderabad-at-makerverse1762152613,Mumbai,13000.0,6.0,Growth - Brand Building And Partnerships - Internship,MakerVerse
Store Keeper - Internship,Dough One Sources Private Limited,Mumbai,"₹ 5,000 - 15,000 /month",6 Months,https://internshala.com/internship/detail/store-keeper-internship-in-multiple-locations-at-dough-one-sources-private-limited1762232940,Mumbai,5000.0,6.0,Store Keeper - Internship,Dough One Sources Private Limited
Management - Associate - Internship,Quantazone,Mumbai,"₹ 15,000 /month",3 Months,https://internshala.com/internship/detail/work-from-home-management-associate-internship-at-quantazone1762233486,Mumbai,15000.0,3.0,Management - Associate - Internship,Quantazone
COCO Admin - Internship,ICA Edu Skills,Mumbai,"₹ 8,000 - 10,000 /month",6 Months,https://internshala.com/internship/detail/coco-admin-internship-in-kolkata-at-ica-edu-skills1762240617,Mumbai,8000.0,6.0,COCO Admin - Internship,ICA Edu Skills
Online Sales Representative - Internship,M.K Infrastructure (P) Ltd,Mumbai,"₹ 5,000 - 7,000 /month",6 Months,https://internshala.com/internship/detail/work-from-home-online-sales-representative-internship-at-mk-infrastructure-p-ltd1762163867,Mumbai,5000.0,6.0,Online Sales Representative - Internship,M.K Infrastructure (P) Ltd
Digital Marketing - Internship,Healux International Private Limited,Mumbai,"₹ 20,000 - 25,000 /month",3 Months,https://internshala.com/internship/detail/digital-marketing-internship-in-bangalore-at-healux-international-private-limited1762236105,Mumbai,20000.0,3.0,Digital Marketing - Internship,Healux International Private Limited
Opportunity Finder - Internship,Xmark Solution Pvt Ltd,Mumbai,"₹ 5,000 - 15,000 /month",3 Months,https://internshala.com/internship/detail/work-from-home-opportunity-finder-internship-at-xmark-solution-pvt-ltd1761885938,Mumbai,5000.0,3.0,Opportunity Finder - Internship,Xmark Solution Pvt Ltd
Business Development (International Projects) - Internship,UNIO Labs,Mumbai,"₹ 4,000 - 10,000 /month",3 Months,https://internshala.com/internship/detail/work-from-home-business-development-international-projects-internship-at-unio-labs1761887775,Mumbai,4000.0,3.0,Business Development (International Projects) - Internship,UNIO Labs
Program Management for Climate Tech - Internship,Energy Alternatives India,Mumbai,"₹ 15,000 - 20,000 /month",2 Months,https://internshala.com/internship/detail/program-management-for-climate-tech-internship-in-chennai-at-energy-alternatives-india1761890550,Mumbai,15000.0,2.0,Program Management for Climate Tech - Internship,Energy Alternatives India
Project Management (VA) - Internship,Autthia,Mumbai,"₹ 3,000 /month",2 Months,https://internshala.com/internship/detail/work-from-home-project-management-va-internship-at-autthia1762114911,Mumbai,3000.0,2.0,Project Management (VA) - Internship,Autthia
Admissions Counselling - Internship,Indian School Of Business And Finance,Mumbai,"₹ 8,000 - 10,000 /month",2 Months,https://internshala.com/internship/detail/admissions-counselling-internship-in-delhi-at-indian-school-of-business-and-finance1762171099,Mumbai,8000.0,2.0,Admissions Counselling - Internship,Indian School Of Business And Finance
Client Servicing - Internship,Journey Consulting Group,Mumbai,"₹ 8,000 - 15,000 /month",6 Months,https://internshala.com/internship/detail/client-servicing-internship-in-multiple-locations-at-journey-consulting-group1762184371,Mumbai,8000.0,6.0,Client Servicing - Internship,Journey Consulting Group
Data Entry - Internship,Unirare Business Solutions,Mumbai,"₹ 10,000 - 12,000 /month",2 Months,https://internshala.com/internship/detail/work-from-home-data-entry-internship-at-unirare-business-solutions1762061524,Mumbai,10000.0,2.0,Data Entry - Internship,Unirare Business Solutions
Customer Service/Customer Support - Internship,SAZAG INFOTECH PRIVATE LIMITED,Mumbai,"₹ 9,000 - 12,000 /month",3 Months,https://internshala.com/internship/detail/work-from-home-customer-service-customer-support-internship-at-sazag-infotech-private-limited1762169251,Mumbai,9000.0,3.0,Customer Service/Customer Support - Internship,SAZAG INFOTECH PRIVATE LIMITED
Social Media Manager - Internship,Doggzi Private Limited,Mumbai,"₹ 8,000 - 10,000 /month",3 Months,https://internshala.com/internship/detail/work-from-home-part-time-social-media-manager-internship-at-doggzi-private-limited1762143825,Mumbai,8000.0,3.0,Social Media Manager - Internship,Doggzi Private Limited
Hindi Annotation And Transcription - Internship,Lingo Chaps Translation Services,Mumbai,"₹ 6,000 - 13,000 /month",3 Months,https://internshala.com/internship/detail/work-from-home-part-time-hindi-annotation-and-transcription-internship-at-lingo-chaps-translation-services1762162841,Mumbai,6000.0,3.0,Hindi Annotation And Transcription - Internship,Lingo Chaps Translation Services
Live Ops - Internship,Airtribe,Mumbai,"₹ 4,000 - 5,000 /month",6 Months,https://internshala.com/internship/detail/work-from-home-part-time-live-ops-internship-at-airtribe1762146427,Mumbai,4000.0,6.0,Live Ops - Internship,Airtribe
Executive Assistant - Internship,Shavi Diwan,Mumbai,"₹ 6,000 /month",3 Months,https://internshala.com/internship/detail/work-from-home-executive-assistant-internship-at-shavi-diwan1762152320,Mumbai,6000.0,3.0,Executive Assistant - Internship,Shavi Diwan
Database Building/Management - Internship,Belleaves,Mumbai,"₹ 5,000 - 6,000 /month",3 Months,https://internshala.com/internship/detail/work-from-home-part-time-database-building-management-internship-at-belleaves1762174575,Mumbai,5000.0,3.0,Database Building/Management - Internship,Belleaves
Operations - Internship,RoaDo,Mumbai,"₹ 10,000 - 15,000 /month",3 Months,https://internshala.com/internship/detail/operations-internship-in-bangalore-at-roado1762167082,Mumbai,10000.0,3.0,Operations - Internship,RoaDo
HR - Internship,Codecraft IT Solutions,Mumbai,"₹ 1,000 /month",3 Months,https://internshala.com/internship/detail/work-from-home-part-time-hr-internship-at-codecraft-it-solutions1762491772,Mumbai,1000.0,3.0,HR - Internship,Codecraft IT Solutions
Business Development & Growth Executive - Internship,Hyperleap Software Technologies Private Limited,Mumbai,"₹ 15,000 - 25,000 /month",3 Months,https://internshala.com/internship/detail/work-from-home-business-development-growth-executive-internship-at-hyperleap-software-technologies-private-limited1761906606,Mumbai,15000.0,3.0,Business Development & Growth Executive - Internship,Hyperleap Software Technologies Private Limited
Quant Trading Analyst - Internship,Steadwise Partners LLP,Mumbai,"₹ 3,000 - 7,000 /month",6 Months,https://internshala.com/internship/detail/part-time-quant-trading-analyst-internship-in-mumbai-at-steadwise-partners-llp1761910132,Mumbai,3000.0,6.0,Quant Trading Analyst - Internship,Steadwise Partners LLP
Delegate Promotion And Attendee Engagement - Internship,Exhibitions India Group,Mumbai,"₹ 12,000 - 20,000 /month",5 Months,https://internshala.com/internship/detail/delegate-promotion-and-attendee-engagement-internship-in-delhi-at-exhibitions-india-group1761911256,Mumbai,12000.0,5.0,Delegate Promotion And Attendee Engagement - Internship,Exhibitions India Group
Data Analytics - Internship,APIS INDA LTD.,Mumbai,"₹ 5,000 - 10,000 /month",3 Months,https://internshala.com/internship/detail/data-analytics-internship-in-delhi-at-apis-inda-ltd1762010082,Mumbai,5000.0,3.0,Data Analytics - Internship,APIS INDA LTD.
Data Management - Internship,Marblerose Studio (OPC) Private Limited,Mumbai,"₹ 15,000 - 20,000 /month",6 Months,https://internshala.com/internship/detail/work-from-home-data-management-internship-at-marblerose-studio-opc-private-limited1762718512,Mumbai,15000.0,6.0,Data Management - Internship,Marblerose Studio (OPC) Private Limited
Data Analytics - Internship,CanKids...KidsCan,Mumbai,"₹ 18,000 - 25,000 /month",3 Months,https://internshala.com/internship/detail/part-time-data-analytics-internship-in-delhi-at-cankidskidscan1762719586,Mumbai,18000.0,3.0,Data Analytics - Internship,CanKids...KidsCan
Project Management/Scrum Master - Internship,Yoliday LLP,Mumbai,"₹ 4,000 - 5,000 /month",3 Months,https://internshala.com/internship/detail/work-from-home-project-management-scrum-master-internship-at-yoliday-llp1762748001,Mumbai,4000.0,3.0,Project Management/Scrum Master - Internship,Yoliday LLP
